,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
3,Llama.png,16,100,visiontransformer,-0.9045869789860284,0,2.0635535186608918,0.8372630097206365,0.672753225882373
4,Llama.png,16,100,visiontransformer,4.360926355977824,0,2.0635535186608918,0.8372630097206365,0.672753225882373
5,Llama.png,16,100,visiontransformer,-0.9041607588113214,0,2.0635535186608918,0.8372630097206365,0.672753225882373
6,Llama.png,16,100,visiontransformer,-0.8214555685646157,0,2.0635535186608918,0.8372630097206365,0.672753225882373
7,Llama.png,16,100,visiontransformer,-1.294520840566543,0,2.0635535186608918,0.8372630097206365,0.672753225882373
8,Llama.png,16,100,visiontransformer,1.2475291752402011,0,2.0635535186608918,0.8372630097206365,0.672753225882373
9,Llama.png,16,100,visiontransformer,-0.3769658142630883,0,2.0635535186608918,0.8372630097206365,0.672753225882373
10,Llama.png,16,100,visiontransformer,1.3721271158305468,0,2.0635535186608918,0.8372630097206365,0.672753225882373
11,Llama.png,16,100,visiontransformer,1.176154551217246,0,2.0635535186608918,0.8372630097206365,0.672753225882373
12,Llama.png,16,100,visiontransformer,-0.410015555945376,0,2.0635535186608918,0.8372630097206365,0.672753225882373
13,Llama.png,16,100,visiontransformer,1.4565796151085686,0,2.0635535186608918,0.8372630097206365,0.672753225882373
14,Llama.png,16,100,visiontransformer,0.25952578358243095,0,2.0635535186608918,0.8372630097206365,0.672753225882373
15,Llama.png,16,100,visiontransformer,1.6698059099854883,0,2.0635535186608918,0.8372630097206365,0.672753225882373
0,Llama.png,16,100,visiontransformer,-0.8948718424607263,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
1,Llama.png,16,100,visiontransformer,3.30752355508009,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
2,Llama.png,16,100,visiontransformer,-1.6274942482977237,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
3,Llama.png,16,100,visiontransformer,-0.5816140496196027,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
4,Llama.png,16,100,visiontransformer,5.464999980852496,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
5,Llama.png,16,100,visiontransformer,-1.0490766665117173,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
6,Llama.png,16,100,visiontransformer,-1.7543359166000636,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
7,Llama.png,16,100,visiontransformer,-2.240335264051859,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
8,Llama.png,16,100,visiontransformer,3.232859276519486,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
9,Llama.png,16,100,visiontransformer,-0.6703446776065602,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
10,Llama.png,16,100,visiontransformer,1.5052909352479305,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
11,Llama.png,16,100,visiontransformer,1.2990396103947481,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
12,Llama.png,16,100,visiontransformer,0.07335767459466602,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
13,Llama.png,16,100,visiontransformer,0.9704858434844352,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
